       0.3487664E+03        0.3038386E+05        0.2161213E+02        0.1158861E+03
       0.3245466E+03        0.2625674E+05        0.1947621E+02        0.9094932E+02
       0.2935001E+03        0.2147360E+05        0.1743328E+02        0.7557667E+02
       0.3002401E+03        0.2231705E+05        0.1743902E+02        0.7225649E+02
       0.3353159E+03        0.2806834E+05        0.2114339E+02        0.1112366E+03
       0.2960173E+03        0.2187470E+05        0.1616139E+02        0.6444081E+02
       0.3738825E+03        0.3486819E+05        0.2470880E+02        0.1516595E+03
       0.2381628E+03        0.1413398E+05        0.1181266E+02        0.3392223E+02
       0.3492957E+03        0.3048435E+05        0.2229296E+02        0.1241214E+03
       0.2670536E+03        0.1729166E+05        0.1529329E+02        0.4626573E+02
       0.3105612E+03        0.2408984E+05        0.1826900E+02        0.8249094E+02
       0.2552949E+03        0.1588327E+05        0.1262024E+02        0.3129465E+02
       0.2934925E+03        0.2151415E+05        0.1572816E+02        0.6032367E+02
       0.2638929E+03        0.1739382E+05        0.1372410E+02        0.4652505E+02
       0.8417763E+01        0.1079130E+02        0.3140240E+01        0.2080505E+01
       0.2448089E+03        0.1414913E+05        0.1239294E+02        0.1899993E+02
       0.3137255E+03        0.2449896E+05        0.1850715E+02        0.8290652E+02
       0.2119418E+03        0.1120629E+05        0.9507692E+01        0.2222673E+02
       0.2813607E+03        0.1904522E+05        0.1570122E+02        0.5060040E+02
       0.3106858E+02        0.2229951E+03        0.4874484E+01        0.4847134E+01
       0.2627888E+03        0.1685726E+05        0.1437516E+02        0.4430888E+02
       0.2883827E+03        0.1996136E+05        0.1756571E+02        0.5936431E+02
       0.2694880E+03        0.1815236E+05        0.1362637E+02        0.4626559E+02
       0.3220762E+03        0.2583288E+05        0.1969574E+02        0.9485342E+02
       0.2443673E+03        0.1492391E+05        0.1171946E+02        0.3424775E+02
       0.3777505E+03        0.3565677E+05        0.2823118E+02        0.1990986E+03
       0.2711332E+03        0.1832421E+05        0.1694953E+02        0.7054449E+02
       0.3552366E+03        0.3135186E+05        0.2613526E+02        0.1697791E+03
       0.2986696E+03        0.2229336E+05        0.1971388E+02        0.9696382E+02
       0.3149058E+03        0.2364885E+05        0.2148590E+02        0.9815495E+02
       0.3239680E+03        0.2595710E+05        0.2354954E+02        0.1335820E+03
       0.3070376E+03        0.2348142E+05        0.2068185E+02        0.1058154E+03
       0.2980570E+03        0.2219268E+05        0.1948633E+02        0.9479767E+02
       0.2721486E+03        0.1838382E+05        0.1788574E+02        0.7564960E+02
       0.3383958E+03        0.2850474E+05        0.2421333E+02        0.1446728E+03
       0.1923674E+03        0.9230155E+04        0.1039593E+02        0.2620798E+02
       0.2985757E+03        0.2226481E+05        0.1945450E+02        0.9459283E+02
       0.2904161E+03        0.2040389E+05        0.1877938E+02        0.7828563E+02
       0.2504965E+03        0.1536430E+05        0.1498978E+02        0.5202248E+02
       0.2707463E+03        0.1827326E+05        0.1700528E+02        0.7029464E+02
       0.3013339E+03        0.2268094E+05        0.1987341E+02        0.9872762E+02
       0.1868986E+03        0.8721229E+04        0.9709485E+01        0.2197939E+02
       0.2635610E+03        0.1733112E+05        0.1600514E+02        0.6360306E+02
       0.2966594E+03        0.2193447E+05        0.1920259E+02        0.9183003E+02
       0.2707600E+03        0.1823799E+05        0.1774243E+02        0.7360249E+02
       0.2615143E+03        0.1706258E+05        0.1580063E+02        0.6116486E+02
       0.2320383E+03        0.1331502E+05        0.1305845E+02        0.4084140E+02
       0.2458919E+03        0.1495324E+05        0.1431300E+02        0.4927096E+02
       0.2429776E+03        0.1463551E+05        0.1311551E+02        0.3857262E+02
       0.2368566E+03        0.1396509E+05        0.1360470E+02        0.4241139E+02
       0.3441142E+03        0.2960213E+05        0.2584888E+02        0.1656868E+03
       0.2185776E+03        0.1188903E+05        0.1144824E+02        0.3270572E+02
       0.2332720E+03        0.1346393E+05        0.1296077E+02        0.3622601E+02
       0.1084621E+02        0.2939668E+02        0.3448199E+01        0.2968721E+01
       0.2622461E+03        0.1714313E+05        0.1594258E+02        0.6109937E+02
       0.2543930E+03        0.1553843E+05        0.1491614E+02        0.4413968E+02
       0.2064099E+03        0.1063796E+05        0.1004155E+02        0.2510627E+02
       0.3178832E+03        0.2515195E+05        0.2231463E+02        0.1237018E+03
       0.8075614E+01        0.1609739E+02        0.3236625E+01        0.2618514E+01
       0.2904901E+03        0.2100587E+05        0.1858215E+02        0.8519753E+02
       0.2824073E+03        0.1991037E+05        0.1828994E+02        0.8343930E+02
       0.9493721E+01        0.2238472E+02        0.3283791E+01        0.2695512E+01
       0.3129551E+03        0.2448521E+05        0.2146935E+02        0.1148413E+03
       0.2723674E+03        0.1820482E+05        0.1810186E+02        0.7104008E+02
       0.2699314E+03        0.1815045E+05        0.1799702E+02        0.7726978E+02
       0.2669421E+03        0.1769091E+05        0.1625518E+02        0.6118360E+02
       0.3554431E+03        0.3150383E+05        0.2634749E+02        0.1692920E+03
       0.2378847E+03        0.1404234E+05        0.1356219E+02        0.4068652E+02
       0.2965944E+03        0.2185625E+05        0.1918615E+02        0.9023625E+02
       0.2680941E+03        0.1794403E+05        0.1609961E+02        0.6356709E+02
       0.2417191E+03        0.1459438E+05        0.1363112E+02        0.4636279E+02
       0.2967739E+03        0.2200443E+05        0.1922562E+02        0.9217810E+02
       0.2399655E+03        0.1414125E+05        0.1317008E+02        0.4022240E+02
       0.3064147E+03        0.2323329E+05        0.2118431E+02        0.1090111E+03
       0.2955938E+03        0.2184314E+05        0.1940456E+02        0.9322030E+02
       0.1494388E+03        0.5571965E+04        0.8138393E+01        0.1648810E+02
       0.2427025E+03        0.1468751E+05        0.1350843E+02        0.4519061E+02
       0.2088468E+03        0.1090125E+05        0.9663738E+01        0.2270469E+02
       0.2697783E+03        0.1809670E+05        0.1680368E+02        0.6897364E+02
       0.2564954E+03        0.1615688E+05        0.1575709E+02        0.5547835E+02
       0.3571862E+03        0.3186621E+05        0.2621545E+02        0.1712843E+03
       0.2358986E+03        0.1389097E+05        0.1346971E+02        0.4369258E+02
       0.2382835E+03        0.1410205E+05        0.1301804E+02        0.4159021E+02
       0.3027416E+03        0.2282674E+05        0.2011744E+02        0.1002462E+03
       0.3117586E+03        0.2401912E+05        0.2146136E+02        0.1090383E+03
       0.2495064E+03        0.1536042E+05        0.1404009E+02        0.4513870E+02
       0.2939354E+03        0.2158803E+05        0.1895245E+02        0.8978541E+02
       0.3044150E+03        0.2289638E+05        0.2033300E+02        0.9634203E+02
       0.3116569E+03        0.2389603E+05        0.2217950E+02        0.1087064E+03
       0.8254040E+01        0.1702104E+02        0.3224222E+01        0.2597797E+01
       0.2916883E+03        0.2126076E+05        0.1953709E+02        0.9525483E+02
       0.2722662E+03        0.1845796E+05        0.1677594E+02        0.6952869E+02
       0.2515130E+03        0.1577442E+05        0.1469187E+02        0.5360716E+02
       0.2331361E+03        0.1345815E+05        0.1240181E+02        0.3457588E+02
       0.2996785E+03        0.2222350E+05        0.2022768E+02        0.9971626E+02
       0.2253639E+03        0.1244851E+05        0.1126381E+02        0.3013585E+02
       0.3127386E+03        0.2412927E+05        0.2074551E+02        0.1031645E+03
       0.2954780E+03        0.2178345E+05        0.2025791E+02        0.9963419E+02
       0.3268562E+03        0.2641940E+05        0.2262382E+02        0.1216651E+03
       0.2838833E+03        0.1999761E+05        0.1778132E+02        0.7592233E+02
       0.2742834E+03        0.1826072E+05        0.1707116E+02        0.6259309E+02
       0.2682947E+03        0.1782392E+05        0.1587480E+02        0.5946442E+02
       0.2329700E+03        0.1349065E+05        0.1236678E+02        0.3756781E+02
       0.2820854E+03        0.1982396E+05        0.1838843E+02        0.8229041E+02
       0.2798456E+03        0.1926392E+05        0.1687753E+02        0.6468526E+02
       0.2112167E+03        0.1114739E+05        0.1010910E+02        0.2431960E+02
       0.3190955E+03        0.2536343E+05        0.2126971E+02        0.1122163E+03
       0.2250216E+03        0.1260979E+05        0.1163819E+02        0.3332029E+02
       0.2816114E+03        0.1981179E+05        0.1689602E+02        0.7038104E+02
       0.3100205E+03        0.2400061E+05        0.2075955E+02        0.1077157E+03
       0.2759841E+03        0.1901376E+05        0.1712006E+02        0.7276851E+02
       0.7491115E+02        0.1402305E+04        0.5459270E+01        0.7414544E+01
       0.2266533E+03        0.1283729E+05        0.1159650E+02        0.3300217E+02
       0.2993766E+03        0.2234067E+05        0.1986158E+02        0.9813580E+02
       0.2831403E+03        0.1972525E+05        0.1803729E+02        0.7864048E+02
       0.2367205E+03        0.1391724E+05        0.1314682E+02        0.3911464E+02
       0.2292919E+03        0.1310736E+05        0.1201143E+02        0.3412549E+02
       0.2554962E+03        0.1615694E+05        0.1575260E+02        0.6016325E+02
       0.3206653E+03        0.2559482E+05        0.2128827E+02        0.1121710E+03
       0.3162229E+03        0.2472195E+05        0.2099891E+02        0.1067836E+03
       0.2343435E+03        0.1372262E+05        0.1220201E+02        0.3694986E+02
       0.2754939E+03        0.1889370E+05        0.1780570E+02        0.7541860E+02
       0.3597713E+02        0.3169568E+03        0.4827693E+01        0.5656679E+01
       0.3190915E+03        0.2544317E+05        0.2162524E+02        0.1163694E+03
       0.3275527E+03        0.2680061E+05        0.2246045E+02        0.1257956E+03
       0.3068206E+03        0.2346624E+05        0.2057649E+02        0.1044799E+03
       0.2961574E+03        0.2188964E+05        0.1880395E+02        0.8682522E+02
       0.3227664E+03        0.2604000E+05        0.2178013E+02        0.1183625E+03
       0.2779207E+03        0.1927714E+05        0.1707061E+02        0.7218394E+02
       0.3337119E+03        0.2782262E+05        0.2274604E+02        0.1292996E+03
       0.3001915E+03        0.2246592E+05        0.1935041E+02        0.9300853E+02
       0.2302348E+03        0.1321529E+05        0.1194795E+02        0.3538020E+02
       0.2060909E+03        0.1060502E+05        0.9234941E+01        0.2124497E+02
       0.3308586E+03        0.2727667E+05        0.2277169E+02        0.1281259E+03
       0.2654889E+03        0.1728872E+05        0.1611954E+02        0.5945498E+02
       0.3393760E+03        0.2878191E+05        0.2346505E+02        0.1371822E+03
       0.2581370E+03        0.1663665E+05        0.1521102E+02        0.5622551E+02
       0.2599660E+03        0.1619895E+05        0.1516623E+02        0.4713939E+02
       0.2601423E+03        0.1688631E+05        0.1456804E+02        0.5265024E+02
       0.2523368E+03        0.1568191E+05        0.1464197E+02        0.4946058E+02
       0.3081386E+03        0.2360398E+05        0.2016890E+02        0.1002905E+03
       0.2454967E+03        0.1504013E+05        0.1342302E+02        0.4452491E+02
       0.3293305E+03        0.2676990E+05        0.2262856E+02        0.1216006E+03
       0.3173503E+03        0.2452206E+05        0.2206794E+02        0.1012970E+03
       0.3053802E+03        0.2321388E+05        0.1947604E+02        0.9273249E+02
       0.2859144E+03        0.2007160E+05        0.1845131E+02        0.7593470E+02
       0.2986983E+03        0.2196627E+05        0.1897700E+02        0.8609360E+02
       0.2717423E+03        0.1829926E+05        0.1642377E+02        0.6517570E+02
       0.2901917E+03        0.2102490E+05        0.1785333E+02        0.7900032E+02
       0.2550516E+03        0.1606309E+05        0.1450537E+02        0.4708552E+02
       0.2287982E+03        0.1307359E+05        0.1213181E+02        0.3652080E+02
       0.2603277E+03        0.1678098E+05        0.1531423E+02        0.5292229E+02
       0.3161541E+03        0.2494925E+05        0.2238568E+02        0.1212268E+03
       0.3114328E+03        0.2388201E+05        0.1982496E+02        0.9129227E+02
       0.3159348E+03        0.2492553E+05        0.2106645E+02        0.1107827E+03
       0.3203094E+03        0.2547363E+05        0.2127831E+02        0.1108840E+03
       0.3724393E+03        0.3464413E+05        0.2635240E+02        0.1731752E+03
       0.2945331E+03        0.2140058E+05        0.1934012E+02        0.8722129E+02
